Date,Open,High,Low,Close,Adj Close,Volume
2017-12-22,1300.000000,1329.949951,1295.000000,1319.900024,1300.196411,181640
2017-12-26,1337.530029,1344.000000,1317.500000,1321.400024,1301.673950,133142
2017-12-27,1318.050049,1328.969971,1305.530029,1310.530029,1290.966309,31994
2017-12-28,1301.500000,1325.000000,1300.599976,1314.430054,1294.808228,64402
2017-12-29,1307.500000,1355.849976,1307.500000,1350.199951,1330.044067,187112
2018-01-01,1344.900024,1346.250000,1321.430054,1327.319946,1307.505615,72202
2018-01-02,1321.469971,1338.719971,1311.349976,1316.880005,1297.221436,45568
2018-01-03,1317.000000,1332.030029,1315.069946,1317.599976,1297.930786,40080
2018-01-04,1330.000000,1330.000000,1320.199951,1324.900024,1305.121826,29218
2018-01-05,1325.500000,1347.000000,1325.500000,1342.219971,1322.183228,98284
2018-01-08,1347.500000,1360.680054,1340.719971,1353.880005,1333.669067,56746
2018-01-09,1355.000000,1361.650024,1339.449951,1354.219971,1334.004150,83554
2018-01-10,1356.000000,1408.000000,1348.719971,1403.550049,1382.597656,196244
2018-01-11,1403.599976,1410.000000,1390.949951,1394.199951,1373.387207,140630
2018-01-12,1406.500000,1406.500000,1372.000000,1386.449951,1365.752808,171892
2018-01-15,1395.000000,1401.530029,1368.069946,1373.599976,1353.094727,64996
2018-01-16,1374.099976,1430.000000,1374.099976,1425.430054,1404.151001,277772
2018-01-17,1428.550049,1462.500000,1428.500000,1444.719971,1423.153076,305872
2018-01-18,1447.500000,1462.500000,1433.300049,1455.050049,1433.328979,105898
2018-01-19,1460.000000,1489.500000,1451.530029,1477.380005,1455.325562,109434
2018-01-22,1478.000000,1565.000000,1462.000000,1556.569946,1540.632935,443890
2018-01-23,1557.500000,1568.880005,1546.300049,1551.550049,1535.664429,614352
2018-01-24,1550.000000,1627.400024,1540.000000,1587.300049,1571.048462,762348
2018-01-25,1590.000000,1590.500000,1540.000000,1558.930054,1542.968994,174444
2018-01-29,1559.030029,1612.000000,1559.000000,1597.550049,1581.193604,159372
2018-01-30,1559.500000,1599.619995,1559.500000,1576.849976,1560.705444,88726
2018-01-31,1565.500000,1573.550049,1550.500000,1555.880005,1539.950195,301576
2018-02-01,1560.000000,1594.500000,1545.780029,1569.449951,1553.381104,127464
2018-02-02,1557.500000,1595.000000,1552.819946,1574.569946,1558.448608,510204
2018-02-05,1555.500000,1592.949951,1539.180054,1553.250000,1537.347046,462518
2018-02-06,1515.000000,1538.930054,1492.900024,1497.680054,1482.346069,1039270
2018-02-07,1507.500000,1522.000000,1475.000000,1477.680054,1462.550781,251898
2018-02-08,1485.500000,1513.380005,1478.599976,1483.119995,1467.934937,2542808
2018-02-09,1480.000000,1495.880005,1450.000000,1486.150024,1470.934082,118202
2018-02-12,1504.000000,1509.000000,1478.000000,1483.949951,1468.756470,2393374
2018-02-14,1482.500000,1487.000000,1447.119995,1455.219971,1440.320679,111846
2018-02-15,1464.500000,1471.250000,1453.300049,1462.880005,1447.902222,101492
2018-02-16,1462.500000,1499.500000,1462.000000,1468.599976,1453.563721,608620
2018-02-19,1470.000000,1476.219971,1449.199951,1462.280029,1447.308472,167344
2018-02-20,1465.000000,1491.719971,1464.550049,1472.530029,1457.453491,82030
2018-02-21,1480.500000,1530.000000,1480.500000,1521.530029,1505.951782,249970
2018-02-22,1522.500000,1538.969971,1511.280029,1520.199951,1504.635376,149406
2018-02-23,1521.000000,1550.000000,1498.030029,1538.449951,1522.698486,593338
2018-02-26,1539.050049,1542.380005,1513.500000,1517.619995,1502.081909,99870
2018-02-27,1524.969971,1538.900024,1517.500000,1521.619995,1506.040771,95542
2018-02-28,1520.000000,1531.180054,1511.680054,1519.119995,1503.566406,202686
2018-03-01,1520.500000,1530.000000,1510.969971,1518.550049,1503.002441,56560
2018-03-05,1534.500000,1556.219971,1518.030029,1552.150024,1536.258301,221630
2018-03-06,1566.500000,1566.500000,1515.319946,1524.900024,1509.287354,98618
2018-03-07,1527.500000,1544.880005,1512.119995,1514.619995,1499.112549,162102
2018-03-08,1530.000000,1530.000000,1491.949951,1500.750000,1485.384521,113716
2018-03-09,1507.000000,1529.969971,1489.280029,1517.250000,1501.715698,210212
2018-03-12,1517.500000,1540.000000,1517.500000,1525.930054,1510.306763,142190
2018-03-13,1464.000000,1464.500000,1442.050049,1446.219971,1431.412720,4395838
2018-03-14,1448.000000,1462.500000,1437.530029,1443.050049,1428.275391,271416
2018-03-15,1445.569946,1451.199951,1428.819946,1434.569946,1419.882080,325626
2018-03-16,1434.380005,1435.000000,1402.500000,1412.750000,1398.285522,262176
2018-03-19,1420.349976,1422.500000,1410.030029,1414.430054,1399.948364,222384
2018-03-20,1413.719971,1435.000000,1410.349976,1429.569946,1414.933228,107408
2018-03-21,1430.119995,1441.000000,1422.500000,1427.300049,1412.686646,199524
2018-03-22,1428.000000,1435.000000,1412.500000,1414.969971,1400.482788,97270
2018-03-23,1403.349976,1415.500000,1400.000000,1408.219971,1393.801880,193700
2018-03-26,1408.349976,1411.449951,1391.150024,1406.530029,1392.129272,296360
2018-03-27,1410.050049,1434.500000,1410.050049,1420.930054,1406.381836,75910
2018-03-28,1419.500000,1437.000000,1413.780029,1424.650024,1410.063721,164114
2018-04-02,1422.500000,1455.000000,1422.500000,1451.449951,1436.589233,101468
2018-04-03,1450.000000,1463.569946,1446.500000,1454.050049,1439.162720,68598
2018-04-04,1461.500000,1466.650024,1445.969971,1453.530029,1438.648071,75234
2018-04-05,1457.780029,1481.000000,1457.780029,1478.569946,1463.431641,130186
2018-04-06,1470.500000,1480.680054,1463.500000,1474.849976,1459.749756,42414
2018-04-09,1475.000000,1481.500000,1457.500000,1460.569946,1445.615845,46454
2018-04-10,1469.500000,1477.930054,1462.550049,1465.930054,1450.921021,59978
2018-04-11,1475.000000,1513.449951,1473.599976,1507.750000,1492.312866,184910
2018-04-12,1507.750000,1575.000000,1505.069946,1568.650024,1552.589355,1843550
2018-04-13,1574.500000,1619.000000,1565.550049,1575.500000,1559.369263,283872
2018-04-16,1566.000000,1599.500000,1554.030029,1592.400024,1576.096191,235726
2018-04-17,1595.000000,1595.000000,1574.650024,1582.949951,1566.742920,92720
2018-04-18,1586.469971,1594.900024,1573.650024,1579.750000,1563.575684,104790
2018-04-19,1587.500000,1607.500000,1583.150024,1595.319946,1578.986206,204144
2018-04-20,1625.099976,1710.619995,1622.500000,1703.199951,1685.761719,1543910
2018-04-23,1714.500000,1778.500000,1700.000000,1707.599976,1690.116577,1011632
2018-04-24,1706.469971,1721.750000,1672.949951,1692.819946,1675.488037,390992
2018-04-25,1692.500000,1740.750000,1683.000000,1733.949951,1716.196899,443866
2018-04-26,1735.500000,1780.000000,1734.500000,1770.180054,1752.056030,301996
2018-04-27,1770.000000,1771.569946,1724.650024,1727.400024,1709.713989,214912
2018-04-30,1727.500000,1773.500000,1719.099976,1765.699951,1747.621826,184786
2018-05-02,1766.500000,1780.000000,1737.800049,1748.900024,1730.993896,129712
2018-05-03,1751.000000,1763.930054,1737.500000,1741.319946,1723.491333,145044
2018-05-04,1741.000000,1752.000000,1735.650024,1740.430054,1722.610596,93992
2018-05-07,1741.119995,1745.000000,1710.050049,1713.849976,1696.302612,126844
2018-05-08,1716.000000,1743.969971,1699.430054,1720.530029,1702.914307,202564
2018-05-09,1724.500000,1747.219971,1721.500000,1744.530029,1726.668579,99586
2018-05-10,1745.500000,1754.719971,1723.000000,1726.380005,1708.704468,123642
2018-05-11,1727.500000,1743.750000,1723.199951,1730.300049,1712.584229,70336
2018-05-14,1732.000000,1739.930054,1708.000000,1718.380005,1700.786255,603792
2018-05-15,1727.000000,1747.250000,1718.449951,1741.219971,1723.392456,79148
2018-05-16,1740.000000,1754.969971,1737.500000,1747.780029,1729.885376,58254
2018-05-17,1757.930054,1764.900024,1737.500000,1746.349976,1728.469971,96268
2018-05-18,1744.930054,1759.000000,1731.250000,1751.180054,1733.250488,52170
2018-05-21,1760.000000,1795.930054,1755.000000,1778.969971,1760.755981,136672
2018-05-22,1779.000000,1787.500000,1747.500000,1754.030029,1736.071411,103528
2018-05-23,1764.000000,1772.469971,1741.400024,1748.530029,1730.627686,90694
2018-05-24,1750.000000,1807.500000,1750.000000,1802.400024,1783.946045,192390
2018-05-25,1809.500000,1837.000000,1786.400024,1794.719971,1776.344727,169150
2018-05-28,1800.550049,1809.000000,1744.000000,1751.900024,1733.963257,263160
2018-05-29,1756.000000,1774.750000,1745.550049,1761.349976,1743.316406,205762
2018-05-30,1760.000000,1766.250000,1742.300049,1758.880005,1740.871582,154570
2018-05-31,1742.300049,1758.699951,1726.099976,1744.800049,1741.290894,156722
2018-06-01,1758.000000,1760.000000,1719.000000,1732.250000,1728.765991,117215
2018-06-04,1751.699951,1752.000000,1712.900024,1744.550049,1741.041382,242609
2018-06-05,1745.000000,1752.599976,1713.449951,1721.199951,1717.738159,104701
2018-06-06,1724.699951,1735.300049,1716.300049,1727.250000,1723.776123,383083
2018-06-07,1725.400024,1748.500000,1725.400024,1734.599976,1731.111328,118908
2018-06-08,1736.000000,1757.500000,1736.000000,1748.199951,1744.683960,402906
2018-06-11,1747.000000,1763.449951,1742.800049,1750.599976,1747.079102,58160
2018-06-12,1756.000000,1784.949951,1753.500000,1781.000000,1777.417969,152861
2018-06-13,1815.000000,1832.000000,1800.000000,1824.199951,1820.531006,353957
2018-06-14,1839.000000,1840.000000,1785.000000,1792.250000,1788.645386,313381
2018-06-15,1801.000000,1849.000000,1791.000000,1841.449951,1837.746338,765529
2018-06-18,1869.000000,1870.699951,1825.500000,1830.699951,1827.017944,522045
2018-06-19,1822.650024,1839.599976,1822.000000,1825.849976,1822.177734,721683
2018-06-20,1833.000000,1836.599976,1823.000000,1826.300049,1822.626953,204010
2018-06-21,1830.000000,1834.000000,1818.000000,1819.849976,1816.189819,184984
2018-06-22,1828.800049,1829.000000,1803.250000,1811.800049,1808.156128,200191
2018-06-25,1812.000000,1824.000000,1809.000000,1820.449951,1816.788574,215085
2018-06-26,1821.000000,1862.000000,1821.000000,1852.699951,1848.973755,1065791
2018-06-27,1859.800049,1886.199951,1852.000000,1859.800049,1856.059570,474432
2018-06-28,1865.000000,1872.000000,1830.150024,1847.300049,1843.584717,333642
2018-06-29,1846.000000,1868.000000,1843.000000,1847.199951,1843.484741,229631
2018-07-02,1829.949951,1859.949951,1829.949951,1855.599976,1851.867920,151420
2018-07-03,1859.949951,1880.000000,1858.000000,1875.900024,1872.127197,163967
2018-07-04,1879.000000,1880.000000,1860.099976,1869.650024,1865.889771,138775
2018-07-05,1875.199951,1887.000000,1864.000000,1881.699951,1877.915405,110452
2018-07-06,1882.800049,1920.300049,1880.000000,1913.300049,1909.451904,211358
2018-07-09,1927.949951,1930.000000,1882.000000,1887.650024,1883.853516,374551
2018-07-10,1895.199951,1900.000000,1872.599976,1877.000000,1873.224854,433180
2018-07-11,1900.000000,1995.000000,1894.000000,1979.599976,1975.618530,1157363
2018-07-12,1984.000000,1992.000000,1961.500000,1971.000000,1967.035889,602500
2018-07-13,1975.000000,1998.000000,1975.000000,1981.250000,1977.265259,975624
2018-07-16,1985.050049,1996.000000,1978.400024,1988.800049,1984.800049,112080
2018-07-17,1988.000000,2005.449951,1982.000000,1997.849976,1997.849976,117890
2018-07-18,2005.500000,2009.900024,1993.000000,1997.300049,1997.300049,78031
2018-07-19,1999.000000,2009.949951,1970.550049,1981.449951,1981.449951,83227
2018-07-20,1983.050049,2000.000000,1983.000000,1995.949951,1995.949951,62274
2018-07-23,2000.000000,2008.849976,1991.199951,2005.050049,2005.050049,86334
2018-07-24,2009.050049,2012.000000,1987.000000,1996.849976,1996.849976,59826
2018-07-25,2000.150024,2003.000000,1971.000000,1979.400024,1979.400024,91325
2018-07-26,1975.000000,1985.050049,1955.550049,1963.300049,1963.300049,83737
2018-07-27,1965.000000,1966.800049,1940.000000,1943.099976,1943.099976,132170
2018-07-30,1948.550049,1955.300049,1935.000000,1944.949951,1944.949951,96383
2018-07-31,1943.599976,1948.500000,1929.050049,1941.250000,1941.250000,89586
2018-08-01,1951.000000,1980.000000,1950.000000,1975.099976,1975.099976,112747
2018-08-02,1980.699951,1984.599976,1941.000000,1950.650024,1950.650024,105704
2018-08-03,1956.900024,1980.000000,1956.900024,1977.349976,1977.349976,57673
2018-08-06,1998.000000,1998.000000,1971.000000,1976.349976,1976.349976,110668
2018-08-07,1977.000000,1977.050049,1961.000000,1968.099976,1968.099976,78403
2018-08-08,1970.000000,1978.300049,1963.750000,1974.599976,1974.599976,94389
2018-08-09,1985.900024,1985.900024,1966.300049,1974.550049,1974.550049,101982
2018-08-10,1978.050049,1997.050049,1974.000000,1993.849976,1993.849976,140439
2018-08-13,2000.000000,2002.550049,1988.250000,2000.500000,2000.500000,364314
2018-08-14,1992.000000,2024.000000,1983.500000,2001.250000,2001.250000,228939
2018-08-16,2002.000000,2019.000000,1996.000000,2008.750000,2008.750000,132552
2018-08-17,2014.000000,2021.150024,2005.000000,2011.849976,2011.849976,175463
2018-08-20,2023.500000,2023.500000,2005.250000,2010.400024,2010.400024,69717
2018-08-21,2010.000000,2022.750000,2005.000000,2013.650024,2013.650024,62718
2018-08-23,2020.000000,2038.699951,2020.000000,2035.449951,2035.449951,162256
2018-08-24,2035.099976,2046.050049,2031.000000,2042.199951,2042.199951,90110
2018-08-27,2042.000000,2058.550049,2036.550049,2051.649902,2051.649902,102741
2018-08-28,2052.750000,2072.000000,2051.649902,2065.550049,2065.550049,167682
2018-08-29,2072.899902,2072.899902,2046.099976,2065.800049,2065.800049,96894
2018-08-30,2070.000000,2080.199951,2064.399902,2079.449951,2079.449951,187645
2018-08-31,2080.000000,2090.500000,2073.050049,2078.199951,2078.199951,166815
2018-09-03,2080.050049,2089.949951,2052.100098,2054.949951,2054.949951,125871
2018-09-04,2055.000000,2100.000000,2055.000000,2093.199951,2093.199951,318313
2018-09-05,2100.000000,2105.949951,2075.000000,2078.149902,2078.149902,136884
2018-09-06,2080.000000,2081.500000,2063.000000,2075.699951,2075.699951,64300
2018-09-07,2080.000000,2083.949951,2065.550049,2079.699951,2079.699951,49201
2018-09-10,2082.949951,2093.399902,2074.100098,2081.199951,2081.199951,59853
2018-09-11,2084.000000,2089.250000,2042.000000,2045.949951,2045.949951,94049
2018-09-12,2051.000000,2067.800049,2040.000000,2043.750000,2043.750000,162054
2018-09-14,2045.000000,2070.850098,2018.849976,2063.300049,2063.300049,142167
