Date,Open,High,Low,Close,Adj Close,Volume
2016-01-15,572.500000,581.724976,568.275024,570.099976,497.629486,491482
2016-01-18,569.000000,580.724976,564.000000,565.974976,494.028778,364782
2016-01-19,567.500000,579.349976,564.750000,569.549988,497.149323,714206
2016-01-20,569.549988,572.500000,558.299988,560.825012,489.533569,421832
2016-01-21,564.000000,571.250000,561.250000,568.250000,496.014618,316252
2016-01-22,570.000000,576.000000,565.000000,567.950012,495.752808,229020
2016-01-25,570.000000,573.474976,562.799988,568.825012,496.516510,165914
2016-01-27,574.700012,574.924988,568.000000,569.174988,496.821991,130296
2016-01-28,569.000000,571.250000,563.849976,565.674988,493.766968,103440
2016-01-29,567.500000,584.849976,566.000000,582.424988,508.387665,507566
2016-02-01,585.000000,589.924988,581.500000,585.650024,511.202789,162792
2016-02-02,586.000000,594.125000,584.000000,587.400024,512.730347,318504
2016-02-03,585.500000,587.500000,576.349976,579.075012,505.463562,118190
2016-02-04,582.000000,596.799988,580.875000,589.950012,514.956177,222264
2016-02-05,589.500000,592.724976,586.049988,587.474976,512.795776,128474
2016-02-08,585.000000,585.900024,571.674988,574.549988,501.513733,211512
2016-02-09,565.000000,565.000000,547.000000,554.650024,484.143433,302548
2016-02-10,554.000000,563.500000,552.775024,555.075012,484.514465,238626
2016-02-11,557.000000,557.000000,536.174988,540.575012,471.857635,244902
2016-02-12,543.000000,551.750000,533.500000,541.750000,472.883270,325762
2016-02-15,545.000000,549.974976,543.400024,545.674988,476.309265,3022024
2016-02-16,545.000000,546.000000,537.575012,540.500000,471.792175,581704
2016-02-17,541.000000,550.700012,538.500000,547.724976,478.098755,776758
2016-02-18,548.500000,563.224976,548.500000,561.349976,489.991730,181520
2016-02-19,561.450012,566.625000,557.325012,562.000000,490.559174,149802
2016-02-22,566.500000,566.500000,557.150024,562.650024,491.126587,214020
2016-02-23,566.500000,566.500000,558.525024,561.974976,490.537262,159470
2016-02-24,561.500000,571.974976,559.500000,562.700012,491.170135,410578
2016-02-25,562.500000,565.200012,551.000000,555.625000,484.994537,579744
2016-02-26,556.500000,565.375000,556.500000,560.525024,489.271637,321374
2016-02-29,565.000000,565.000000,534.674988,541.875000,472.992401,431018
2016-03-01,549.000000,565.500000,544.500000,562.250000,490.777344,252388
2016-03-02,566.000000,581.000000,562.500000,578.125000,504.634338,397982
2016-03-03,584.500000,596.450012,577.575012,584.575012,510.264465,394196
2016-03-04,585.000000,592.200012,580.000000,585.275024,510.875458,251948
2016-03-08,585.000000,595.000000,574.000000,581.775024,507.820374,253412
2016-03-09,573.500000,591.900024,572.000000,589.250000,514.345154,239256
2016-03-10,582.000000,582.049988,571.474976,572.974976,500.139008,3155956
2016-03-11,573.000000,578.049988,569.500000,571.250000,498.633270,158366
2016-03-14,575.000000,577.250000,569.000000,570.474976,497.956818,149740
2016-03-15,573.000000,576.950012,564.500000,567.174988,495.076263,151886
2016-03-16,569.974976,577.450012,566.025024,576.000000,502.779510,139678
2016-03-17,578.000000,584.950012,577.000000,580.099976,506.358246,134226
2016-03-18,580.500000,597.900024,580.500000,595.099976,519.451477,296614
2016-03-21,593.500000,599.500000,590.099976,597.500000,521.546387,240222
2016-03-22,597.000000,597.000000,586.150024,594.950012,519.320557,213742
2016-03-23,594.500000,606.000000,590.974976,603.875000,527.111084,319952
2016-03-28,614.974976,617.325012,598.099976,602.349976,525.779846,324504
2016-03-29,600.000000,608.750000,595.799988,599.474976,523.270325,229150
2016-03-30,600.000000,604.500000,598.000000,602.900024,526.259949,157122
2016-03-31,605.000000,614.474976,600.299988,608.974976,531.562683,227746
2016-04-01,606.000000,610.900024,598.500000,602.950012,526.303589,246596
2016-04-04,606.000000,624.950012,606.000000,621.775024,542.735596,238336
2016-04-05,621.500000,621.500000,607.500000,609.299988,531.846436,493268
2016-04-06,612.250000,614.000000,598.500000,600.549988,524.208679,206588
2016-04-07,606.000000,607.424988,582.000000,590.825012,515.719910,11664050
2016-04-08,587.500000,589.000000,581.025024,583.674988,509.478851,184382
2016-04-11,583.500000,593.625000,575.700012,592.200012,516.920105,295464
2016-04-12,592.500000,597.474976,589.299988,591.150024,516.003601,340054
2016-04-13,597.000000,597.500000,583.250000,586.025024,511.530060,1603664
2016-04-18,622.775024,633.950012,616.724976,619.400024,540.662537,1507724
2016-04-20,622.500000,624.974976,612.750000,621.625000,542.604614,303850
2016-04-21,625.000000,625.000000,609.500000,613.200012,535.250671,302828
2016-04-22,610.500000,614.500000,605.000000,606.924988,529.773315,192608
2016-04-25,607.000000,612.224976,600.525024,608.525024,531.169922,258466
2016-04-26,607.500000,619.500000,604.500000,616.474976,538.109314,241440
2016-04-27,614.950012,621.000000,614.099976,620.000000,541.186218,138848
2016-04-28,616.500000,619.950012,605.025024,605.724976,528.725769,1035318
2016-04-29,606.000000,612.200012,603.000000,605.424988,528.463989,187986
2016-05-02,607.000000,607.000000,598.150024,600.325012,524.012268,232966
2016-05-03,600.000000,606.025024,587.150024,590.375000,515.327148,277110
2016-05-04,595.500000,596.250000,585.775024,594.775024,519.167786,216096
2016-05-05,595.500000,599.500000,590.924988,596.224976,520.433411,1063040
2016-05-06,596.000000,596.000000,588.349976,590.724976,515.632629,147082
2016-05-09,595.000000,600.250000,590.775024,599.575012,523.357666,152538
2016-05-10,600.000000,608.000000,598.200012,606.275024,529.205872,148546
2016-05-11,602.500000,607.474976,596.500000,600.525024,524.186890,218318
2016-05-12,604.474976,606.250000,598.900024,605.099976,528.180237,231536
2016-05-13,603.500000,604.500000,596.325012,603.349976,526.652710,165776
2016-05-16,605.000000,610.875000,604.000000,606.974976,529.817017,161808
2016-05-17,609.000000,612.500000,605.000000,607.025024,529.860596,123780
2016-05-18,601.750000,606.974976,599.000000,604.875000,527.983948,132034
2016-05-19,604.500000,607.924988,600.549988,602.674988,526.063538,83674
2016-05-20,602.000000,609.750000,600.025024,600.875000,524.492432,98848
2016-05-23,600.750000,602.200012,592.775024,595.375000,519.691589,214492
2016-05-24,595.000000,597.000000,589.250000,594.099976,518.578613,169494
2016-05-25,598.000000,606.424988,598.000000,604.424988,527.591125,108922
2016-05-26,604.000000,618.450012,604.000000,615.825012,537.541992,225748
2016-05-27,615.000000,628.424988,615.000000,623.200012,543.979431,339298
2016-05-30,623.500000,635.000000,622.049988,631.724976,551.420715,264358
2016-05-31,634.000000,634.000000,619.500000,624.924988,545.485168,145928
2016-06-01,620.500000,633.750000,620.500000,628.224976,548.365662,175354
2016-06-02,626.500000,637.000000,626.500000,630.125000,550.024109,211590
2016-06-03,632.000000,639.000000,631.724976,633.224976,552.730042,127028
2016-06-06,635.000000,638.625000,630.025024,633.549988,553.013794,98384
2016-06-07,633.500000,636.000000,627.674988,628.599976,548.692993,590880
2016-06-08,630.000000,632.474976,618.000000,619.150024,540.444275,404526
2016-06-09,614.450012,614.450012,590.549988,592.724976,529.566589,991190
2016-06-10,587.750000,595.000000,585.450012,590.400024,527.489380,495652
2016-06-13,588.000000,592.900024,583.125000,591.275024,528.271118,243026
2016-06-14,591.549988,592.450012,583.875000,587.599976,524.987671,198806
2016-06-15,590.000000,595.575012,589.500000,594.599976,531.241821,253784
2016-06-16,596.849976,596.849976,585.250000,593.099976,529.901672,322474
2016-06-17,595.000000,595.700012,587.549988,589.150024,526.372620,206910
2016-06-20,589.099976,605.950012,588.950012,604.299988,539.908203,288708
2016-06-21,604.500000,607.500000,598.250000,602.950012,538.702087,240704
2016-06-22,598.625000,605.849976,595.000000,599.275024,535.418701,153030
2016-06-23,599.950012,607.325012,596.724976,605.775024,541.226074,319910
2016-06-24,599.500000,599.500000,579.500000,597.250000,533.609436,454154
2016-06-27,588.000000,589.900024,580.000000,583.125000,520.989563,385484
2016-06-28,583.125000,586.500000,578.000000,580.525024,518.666626,375296
2016-06-29,582.500000,589.674988,580.625000,588.275024,525.590759,239578
2016-06-30,596.349976,596.349976,584.049988,585.375000,522.999756,290160
2016-07-01,590.000000,590.275024,585.000000,586.049988,523.602905,194674
2016-07-04,588.000000,597.400024,588.000000,592.125000,529.030579,318490
2016-07-05,592.500000,592.750000,585.775024,587.724976,525.099304,146396
2016-07-07,587.724976,587.724976,577.500000,578.599976,516.946716,335394
2016-07-08,588.599976,588.599976,576.599976,579.375000,517.639160,2611198
2016-07-11,582.500000,589.000000,580.250000,587.424988,524.831360,253976
2016-07-12,587.000000,590.000000,584.000000,588.000000,525.345032,186554
2016-07-13,590.000000,597.500000,587.549988,596.575012,533.006409,264418
2016-07-14,597.500000,597.525024,582.599976,587.924988,525.278076,487688
2016-07-15,593.174988,597.500000,529.150024,536.125000,478.997681,5421766
2016-07-18,537.500000,542.224976,528.000000,540.849976,483.219147,1899600
2016-07-19,543.250000,544.500000,537.500000,543.150024,485.274139,1387444
2016-07-20,535.500000,544.750000,535.000000,541.525024,483.822296,520922
2016-07-21,540.000000,543.500000,537.750000,540.174988,482.616150,1933532
2016-07-22,537.500000,538.724976,533.500000,536.325012,479.176361,459496
2016-07-25,532.500000,541.500000,532.500000,540.250000,482.683136,446068
2016-07-26,540.000000,544.900024,537.000000,544.400024,486.390900,476364
2016-07-27,544.349976,548.549988,540.000000,543.775024,485.832520,750834
2016-07-28,543.775024,543.775024,538.025024,539.599976,482.102356,662050
2016-07-29,539.000000,539.000000,533.500000,536.974976,479.757111,480618
2016-08-01,537.000000,543.750000,534.500000,542.500000,484.693359,583158
2016-08-02,544.950012,544.950012,538.025024,542.150024,484.380707,392734
2016-08-03,542.500000,543.625000,536.000000,542.500000,484.693359,321388
2016-08-04,545.000000,545.000000,535.000000,536.075012,478.953033,416868
2016-08-05,532.500000,537.000000,525.500000,533.700012,476.831116,469326
2016-08-08,534.000000,541.299988,530.825012,539.400024,481.923706,2079522
2016-08-09,539.500000,542.125000,535.775024,540.750000,483.129852,273016
2016-08-10,539.950012,543.025024,537.525024,539.974976,482.437408,254408
2016-08-11,540.950012,547.000000,537.900024,538.549988,481.164215,419126
2016-08-12,537.500000,539.424988,530.000000,531.650024,474.999542,464624
2016-08-16,521.000000,529.000000,513.799988,525.474976,469.482483,662214
2016-08-17,523.000000,525.950012,515.250000,516.700012,461.642548,407524
2016-08-18,517.500000,522.400024,511.475006,512.150024,457.577393,459584
2016-08-19,513.250000,519.450012,509.500000,510.549988,456.147858,373432
2016-08-22,510.549988,515.000000,504.600006,507.700012,453.601532,421304
2016-08-23,508.225006,520.500000,508.225006,519.625000,464.255829,466584
2016-08-24,522.500000,530.974976,522.500000,528.775024,472.430847,364418
2016-08-25,529.000000,529.000000,516.150024,518.275024,463.049744,239380
2016-08-26,518.500000,523.000000,508.549988,510.375000,455.991516,362042
2016-08-29,510.000000,514.000000,505.899994,511.125000,456.661560,401536
2016-08-30,518.500000,527.549988,512.400024,520.500000,465.037628,377018
2016-08-31,520.750000,523.000000,515.299988,518.400024,463.161438,427828
2016-09-01,518.000000,519.950012,516.125000,518.825012,463.541077,207814
2016-09-02,518.500000,519.500000,513.400024,515.525024,460.592773,2088956
2016-09-06,520.000000,524.450012,517.500000,522.549988,466.869171,572150
2016-09-07,522.500000,529.250000,521.750000,527.500000,471.291718,524404
2016-09-08,524.000000,525.000000,512.500000,518.950012,463.652802,1112786
2016-09-09,519.000000,520.375000,513.825012,518.000000,462.803986,463250
2016-09-12,514.000000,528.599976,513.000000,527.000000,470.845001,601474
2016-09-14,527.500000,528.650024,521.500000,523.549988,467.762604,785042
2016-09-15,524.000000,527.400024,518.025024,520.674988,465.193939,299198
2016-09-16,525.500000,532.075012,519.000000,530.174988,473.681671,412928
2016-09-19,525.000000,534.325012,521.500000,530.575012,474.039093,1291244
2016-09-20,527.000000,528.625000,523.250000,525.174988,469.214447,175638
2016-09-21,525.500000,530.125000,525.500000,528.349976,472.051147,187360
2016-09-22,528.000000,530.325012,525.799988,529.250000,472.855255,140296
2016-09-23,529.500000,529.924988,520.000000,521.500000,465.931061,180462
2016-09-26,520.500000,521.500000,515.700012,517.849976,462.669952,1480496
2016-09-27,517.849976,524.775024,517.500000,520.224976,464.791870,359418
2016-09-28,520.000000,520.900024,517.000000,519.299988,463.965454,359716
2016-09-29,520.500000,522.000000,512.000000,514.950012,460.079010,692438
2016-09-30,515.500000,521.924988,515.500000,519.049988,463.742096,442260
2016-10-03,519.049988,520.400024,513.250000,518.924988,463.630402,183024
2016-10-04,520.000000,525.549988,519.000000,524.400024,468.522095,219896
2016-10-05,524.349976,524.750000,518.500000,520.575012,465.104614,127792
2016-10-06,520.500000,520.575012,512.500000,513.325012,458.627167,223030
2016-10-07,515.000000,516.375000,505.024994,506.325012,452.373047,775506
2016-10-10,507.274994,516.000000,505.000000,514.775024,459.922668,415070
2016-10-13,514.724976,528.750000,512.275024,526.025024,469.973907,701788
2016-10-14,530.000000,540.349976,498.075012,513.700012,458.962219,3713156
2016-10-17,518.000000,520.875000,508.950012,511.024994,456.572205,467654
2016-10-18,515.000000,519.950012,513.700012,519.099976,463.786774,279934
2016-10-19,521.000000,522.525024,517.500000,520.799988,465.305603,252370
2016-10-20,520.549988,524.974976,517.500000,518.474976,463.228363,213322
2016-10-21,517.500000,520.500000,512.525024,519.049988,473.794189,140864
2016-10-24,520.000000,521.000000,513.500000,514.500000,469.640900,151990
2016-10-25,514.950012,517.950012,507.750000,508.674988,464.323761,225310
2016-10-26,510.000000,510.299988,505.049988,507.424988,463.182739,285510
2016-10-27,507.950012,509.899994,502.174988,503.075012,459.212036,243686
2016-10-28,503.500000,504.899994,497.000000,498.725006,455.241333,473538
2016-11-01,504.924988,504.924988,493.000000,494.424988,451.316223,460658
2016-11-02,494.000000,494.000000,490.000000,490.549988,447.779053,282598
2016-11-03,492.250000,492.250000,482.549988,483.450012,441.298157,418810
2016-11-04,483.450012,489.424988,481.000000,485.399994,443.078094,406896
2016-11-07,491.125000,495.000000,487.799988,489.375000,446.706512,213416
2016-11-08,493.024994,495.000000,485.475006,491.399994,448.554962,294210
2016-11-09,470.000000,486.850006,450.149994,477.924988,436.254852,816640
2016-11-10,480.524994,482.600006,467.500000,469.299988,428.381866,542896
2016-11-11,470.000000,471.000000,459.500000,460.924988,420.737061,431212
2016-11-15,461.000000,469.000000,454.774994,462.375000,422.060669,489250
2016-11-16,463.049988,478.350006,463.049988,470.049988,429.066467,364868
2016-11-17,467.399994,474.500000,463.125000,464.774994,424.251434,271942
2016-11-18,464.899994,466.450012,459.000000,459.899994,419.801453,208634
2016-11-21,465.450012,465.450012,453.375000,455.575012,415.853577,264722
2016-11-22,460.875000,464.000000,456.000000,456.975006,417.131500,206896
2016-11-23,462.000000,462.000000,456.600006,460.250000,420.120941,342490
2016-11-24,461.649994,470.000000,461.450012,466.350006,425.689087,701266
2016-11-25,465.149994,492.450012,465.149994,488.649994,446.044739,793304
2016-11-28,497.399994,497.399994,485.325012,489.825012,447.117310,751482
2016-11-29,491.500000,491.725006,483.700012,486.325012,443.922485,219656
2016-11-30,485.000000,488.750000,481.000000,487.725006,445.200409,283270
2016-12-01,488.000000,492.000000,484.725006,488.024994,445.474274,199366
2016-12-02,484.500000,484.950012,480.500000,482.049988,440.020203,179072
2016-12-05,482.500000,484.100006,478.950012,480.700012,438.787903,171756
2016-12-06,483.250000,489.350006,481.350006,483.475006,441.320953,224978
2016-12-07,483.600006,486.299988,480.450012,483.299988,441.161194,246150
2016-12-08,483.299988,493.899994,483.299988,492.375000,449.444977,171652
2016-12-09,493.250000,503.524994,491.500000,493.674988,450.631622,380888
2016-12-12,490.500000,490.750000,482.725006,488.750000,446.136017,367306
2016-12-13,488.500000,495.924988,486.750000,495.024994,451.863922,235684
2016-12-14,495.774994,502.000000,492.000000,499.524994,455.971527,662176
2016-12-15,498.950012,509.450012,495.000000,496.625000,453.324432,518290
2016-12-16,499.600006,504.500000,499.000000,502.100006,458.322052,225466
2016-12-19,502.500000,503.024994,497.100006,501.100006,457.409271,160082
2016-12-20,499.000000,509.475006,499.000000,505.200012,461.151764,258020
2016-12-21,507.500000,510.475006,500.524994,501.850006,458.093842,235178
2016-12-22,501.450012,503.450012,485.100006,492.600006,449.650360,697086
2016-12-23,490.674988,503.299988,487.500000,494.649994,451.521637,309358
2016-12-26,494.500000,496.924988,488.000000,491.500000,448.646271,215496
2016-12-27,491.549988,501.450012,491.125000,499.625000,456.062836,265036
2016-12-28,499.750000,504.875000,497.600006,499.575012,456.017212,904866
2016-12-29,500.000000,503.725006,493.200012,497.049988,453.712311,330410
2016-12-30,497.625000,506.000000,496.500000,505.350006,461.288727,435362
2017-01-02,506.000000,506.549988,500.000000,500.799988,457.135376,149166
2017-01-03,501.174988,502.950012,490.399994,497.325012,453.963379,836682
2017-01-04,497.299988,501.649994,496.850006,499.149994,455.629242,285694
2017-01-05,499.500000,504.500000,494.549988,498.200012,454.762085,1041350
2017-01-06,496.500000,499.475006,484.225006,485.725006,443.374786,1775486
2017-01-09,487.000000,488.424988,482.500000,485.274994,442.964020,514348
2017-01-10,488.125000,490.475006,484.000000,485.299988,442.986786,915238
2017-01-11,489.000000,489.000000,482.000000,484.500000,442.256592,386514
2017-01-12,486.125000,502.200012,486.125000,500.024994,456.427979,523522
2017-01-13,513.174988,522.500000,482.000000,487.575012,445.063507,2533116
2017-01-16,482.500000,482.750000,476.250000,477.850006,436.186401,549810
2017-01-17,479.899994,482.375000,477.000000,478.024994,436.346161,422168
2017-01-18,479.000000,480.500000,475.000000,475.450012,433.995667,322052
2017-01-19,475.500000,480.149994,474.799988,479.274994,437.487152,569266
2017-01-20,476.500000,477.500000,473.000000,474.399994,433.037201,442096
2017-01-23,473.500000,478.750000,469.750000,475.875000,434.383606,354426
2017-01-24,476.424988,476.500000,470.075012,472.549988,431.348480,251256
2017-01-25,474.375000,475.000000,467.500000,468.325012,427.491882,445980
2017-01-27,467.500000,474.000000,463.200012,471.075012,430.002106,638822
2017-01-30,469.350006,475.950012,464.825012,474.174988,432.831818,984710
2017-01-31,471.950012,473.500000,452.500000,464.649994,424.137299,1741710
2017-02-01,460.950012,461.600006,453.000000,458.274994,418.318146,668214
2017-02-02,458.000000,472.600006,455.500000,467.674988,426.898560,914706
2017-02-03,467.000000,470.350006,460.750000,467.475006,426.716003,676650
2017-02-06,469.500000,470.825012,465.500000,467.225006,426.487793,413250
2017-02-07,467.450012,474.700012,464.524994,472.375000,431.188751,508904
2017-02-08,470.000000,471.975006,466.174988,468.225006,427.400604,378678
2017-02-09,468.000000,474.950012,468.000000,474.049988,432.717743,661350
2017-02-10,472.500000,485.899994,472.000000,484.024994,441.822998,2370062
2017-02-13,487.500000,492.500000,481.549988,491.750000,448.874451,946460
2017-02-14,491.274994,494.250000,486.350006,493.649994,450.608795,1006810
2017-02-15,491.075012,499.000000,484.950012,491.174988,448.349579,589518
2017-02-16,496.000000,507.399994,495.000000,505.950012,461.836365,748136
2017-02-17,505.950012,506.024994,496.700012,499.850006,456.268250,315124
2017-02-20,499.450012,514.049988,496.750000,505.850006,461.745117,268084
2017-02-21,510.000000,512.400024,500.049988,506.475006,462.315613,527326
2017-02-22,506.350006,507.500000,494.125000,495.924988,452.685425,328246
2017-02-23,495.500000,509.950012,495.500000,504.524994,460.535614,402946
2017-02-27,502.750000,511.225006,502.750000,506.375000,462.224304,307630
2017-02-28,505.500000,510.924988,504.500000,506.149994,462.018921,161744
2017-03-01,507.299988,513.099976,505.899994,512.500000,467.815277,305380
2017-03-02,512.500000,513.950012,508.049988,510.325012,465.829926,192436
2017-03-03,505.049988,517.125000,500.250000,515.575012,470.622192,372816
2017-03-06,509.899994,517.950012,509.000000,516.924988,471.854462,310080
2017-03-07,512.000000,512.750000,507.500000,509.850006,465.396332,238932
2017-03-08,510.000000,510.000000,502.125000,503.625000,459.714081,225212
2017-03-09,503.625000,506.500000,499.500000,505.799988,461.699432,184560
2017-03-10,505.850006,513.750000,505.850006,510.049988,465.578888,339350
2017-03-14,516.250000,520.875000,511.825012,517.500000,472.379333,338488
2017-03-15,517.500000,517.500000,504.000000,506.049988,461.927643,223702
2017-03-16,506.000000,516.000000,506.000000,514.250000,469.412720,206790
2017-03-17,517.500000,521.250000,510.225006,520.000000,474.661377,222074
2017-03-20,514.500000,514.500000,507.950012,510.299988,465.807098,274124
2017-03-21,510.500000,517.400024,509.450012,516.000000,471.010101,202336
2017-03-22,510.000000,519.500000,510.000000,513.900024,469.093231,232136
2017-03-23,514.000000,521.275024,513.275024,520.299988,474.935150,214376
2017-03-24,520.200012,521.974976,513.000000,515.900024,470.918854,277458
2017-03-27,516.500000,520.974976,512.150024,514.400024,469.549622,501334
2017-03-28,513.125000,519.375000,513.125000,517.549988,472.424957,142376
2017-03-29,517.500000,520.250000,512.924988,515.674988,470.713470,683436
2017-03-30,517.099976,517.924988,510.049988,512.250000,467.587067,278044
2017-03-31,513.000000,514.400024,504.899994,510.399994,465.898346,633410
2017-04-03,513.549988,515.250000,503.274994,504.725006,460.718201,314934
2017-04-05,502.500000,503.000000,495.500000,497.700012,454.305695,350290
2017-04-06,497.549988,502.899994,496.000000,499.575012,456.017212,179094
2017-04-07,500.000000,500.000000,489.500000,490.625000,447.847565,429724
2017-04-10,491.000000,495.500000,475.000000,476.475006,434.931305,663532
2017-04-11,477.500000,485.600006,477.500000,483.575012,441.412262,315436
2017-04-12,486.000000,488.024994,480.524994,484.399994,442.165314,424198
2017-04-13,487.000000,495.475006,463.500000,465.700012,425.095764,3105136
2017-04-17,466.000000,466.174988,460.950012,462.399994,422.083466,560292
2017-04-18,462.500000,467.000000,459.774994,461.200012,420.988129,541460
2017-04-19,464.899994,464.899994,456.000000,459.399994,419.345032,617536
2017-04-20,460.000000,464.899994,459.524994,463.825012,423.384216,374244
2017-04-21,467.100006,467.100006,460.649994,461.850006,421.581451,276078
2017-04-24,459.399994,464.000000,456.500000,463.024994,422.653961,394564
2017-04-25,464.899994,466.500000,460.250000,464.500000,424.000397,323832
2017-04-26,466.500000,467.350006,455.200012,457.024994,417.177094,531640
2017-04-27,460.000000,463.225006,458.000000,461.975006,421.695526,253232
2017-04-28,462.524994,463.250000,458.450012,459.700012,419.618927,207394
2017-05-02,462.399994,462.875000,457.825012,460.500000,420.349121,155490
2017-05-03,462.149994,469.399994,459.100006,467.825012,427.035492,448300
2017-05-04,467.500000,469.600006,464.575012,468.149994,427.332123,212092
2017-05-05,468.000000,468.200012,460.625000,465.750000,425.141388,215106
2017-05-08,468.000000,474.225006,466.375000,472.725006,431.508270,307532
2017-05-09,474.950012,475.500000,471.125000,473.350006,432.078766,402626
2017-05-10,473.500000,474.850006,468.600006,471.600006,430.481323,159882
2017-05-11,472.500000,474.350006,468.875000,471.924988,430.777985,129714
2017-05-12,475.000000,482.850006,475.000000,481.950012,439.928925,1678658
2017-05-15,482.500000,482.850006,474.625000,475.975006,434.474884,300740
2017-05-16,476.000000,480.075012,474.000000,478.250000,436.551514,253142
2017-05-17,477.500000,479.149994,472.100006,476.100006,434.588989,2786304
2017-05-18,474.500000,486.924988,472.000000,480.850006,438.924866,1325246
2017-05-19,478.000000,481.375000,473.899994,478.950012,437.190491,246164
2017-05-22,478.899994,483.250000,478.274994,479.875000,438.034851,484346
2017-05-23,481.500000,483.375000,476.924988,478.700012,436.962311,1426220
2017-05-24,478.575012,482.649994,475.200012,476.774994,435.205139,284144
2017-05-25,479.950012,492.450012,479.950012,490.950012,448.144226,415768
2017-05-26,490.000000,500.000000,490.000000,498.100006,454.670807,368118
2017-05-29,496.350006,498.424988,488.000000,492.649994,449.695984,705104
2017-05-30,492.649994,500.000000,489.924988,498.225006,454.784882,183094
2017-05-31,495.575012,496.075012,487.549988,488.475006,445.885010,206230
2017-06-01,484.500000,489.774994,479.674988,485.475006,456.944489,206224
2017-06-02,485.475006,487.549988,482.500000,484.725006,456.238556,613410
2017-06-05,484.500000,484.875000,479.125000,480.100006,451.885345,440632
2017-06-06,482.500000,493.424988,482.500000,489.725006,460.944733,1335798
2017-06-07,491.024994,494.350006,472.750000,480.750000,452.497162,916686
2017-06-08,480.549988,482.350006,474.500000,478.149994,450.049957,1218732
2017-06-09,470.000000,476.000000,461.524994,474.325012,446.449768,2058384
2017-06-12,471.500000,483.350006,470.000000,481.899994,453.579559,434912
2017-06-13,479.850006,481.500000,476.174988,479.100006,450.944122,203746
2017-06-14,478.500000,480.975006,475.750000,479.325012,451.155914,351384
2017-06-15,477.500000,483.500000,475.000000,476.149994,448.167511,401220
2017-06-16,475.950012,476.450012,468.000000,470.250000,442.614227,326912
2017-06-19,469.299988,470.225006,464.000000,464.725006,437.413940,254052
2017-06-20,467.500000,473.500000,467.075012,471.899994,444.167267,296578
2017-06-21,471.750000,474.500000,468.250000,471.975006,444.237854,185100
2017-06-22,472.500000,484.149994,467.924988,470.149994,442.520111,553904
2017-06-23,470.000000,474.399994,469.274994,471.674988,443.955475,198992
2017-06-27,472.024994,473.475006,462.000000,463.174988,435.955017,337402
2017-06-28,465.149994,466.274994,460.600006,462.200012,435.037323,859404
2017-06-29,463.500000,473.649994,462.649994,464.750000,437.437439,369932
2017-06-30,463.674988,468.950012,463.500000,467.825012,440.331757,159304
2017-07-03,467.500000,477.000000,467.500000,475.700012,447.743927,240350
2017-07-04,477.500000,483.899994,474.850006,480.250000,452.026550,226438
2017-07-05,477.799988,479.200012,473.325012,475.524994,447.579193,190342
2017-07-06,473.000000,478.500000,472.149994,473.750000,445.908539,190270
2017-07-07,472.500000,473.500000,467.200012,468.000000,440.496460,339844
2017-07-10,472.500000,480.225006,470.000000,479.524994,451.344147,2215488
2017-07-11,477.500000,494.450012,477.500000,487.899994,459.226959,546874
2017-07-12,488.000000,490.274994,484.774994,486.899994,458.285706,278426
2017-07-13,486.975006,491.674988,482.500000,488.149994,459.462280,648690
2017-07-14,500.000000,503.325012,484.000000,486.024994,457.462158,1370874
2017-07-17,486.625000,495.600006,486.625000,492.674988,463.721344,340670
2017-07-18,492.450012,502.149994,490.750000,492.700012,463.744873,451232
2017-07-19,494.500000,494.700012,485.000000,489.950012,461.156525,325980
2017-07-20,490.000000,490.000000,483.524994,484.500000,456.026794,264220
2017-07-21,485.500000,491.250000,485.500000,489.950012,461.156525,240060
2017-07-24,490.549988,496.875000,490.549988,495.600006,466.474457,973724
2017-07-25,495.500000,499.500000,493.125000,497.075012,467.862793,256324
2017-07-26,498.000000,499.500000,495.549988,496.875000,467.674530,2400194
2017-07-27,497.000000,501.875000,484.000000,486.149994,457.579803,411638
2017-07-28,490.000000,501.000000,481.500000,498.924988,469.604034,895404
2017-07-31,498.924988,510.500000,493.674988,505.649994,475.933807,624104
2017-08-01,503.500000,508.475006,499.225006,502.500000,472.968964,160286
2017-08-02,502.500000,506.000000,494.100006,496.225006,467.062714,185074
2017-08-03,496.225006,499.399994,490.500000,491.799988,462.897766,153692
2017-08-04,492.600006,494.299988,488.649994,492.674988,463.721344,139790
2017-08-07,491.000000,491.825012,483.000000,484.075012,455.626770,209958
2017-08-08,485.000000,485.524994,477.774994,482.299988,453.956055,209132
2017-08-09,483.125000,486.799988,482.274994,484.725006,456.238556,169138
2017-08-10,485.950012,494.000000,485.000000,491.250000,462.380096,520170
2017-08-11,488.500000,497.799988,484.774994,493.875000,464.850830,308390
2017-08-14,492.575012,493.875000,488.149994,489.725006,460.944733,155610
2017-08-16,492.000000,493.049988,485.000000,488.399994,459.697601,180476
2017-08-17,505.000000,514.450012,499.000000,510.575012,480.569397,1064390
2017-08-18,510.750000,510.750000,442.200012,461.549988,434.425476,16314852
2017-08-21,464.500000,464.500000,435.000000,436.750000,411.082947,8953398
2017-08-22,446.250000,448.500000,430.750000,438.575012,412.800720,3935926
2017-08-23,440.549988,452.000000,437.274994,447.250000,420.965881,4242936
2017-08-24,453.500000,459.399994,451.174988,456.250000,429.436981,2608354
2017-08-28,473.500000,476.750000,468.950012,470.575012,442.920135,2843418
